distance_km,speed_kmph,altitude_m,radar_cross_section,heat_signature,signal_jamming,object_size,time_of_day,threat_level
45.5908956324452,1281.6526293804125,14596.172444584992,14.483010582092957,243.72186238265036,1,1.3316445431930537,1,3
41.215593524696864,432.0763650191992,3391.879968745079,0.8512099266729171,200.71222312548502,1,7.719979849289354,0,1
47.51509570795024,1239.1759097956592,4562.980794544213,13.366726380743465,444.8380223314765,0,26.50383167787286,0,2
36.42311566522382,1300.4021847963068,4559.13768382541,8.695529899537005,448.02742022829534,1,12.769452801776529,1,3
30.864052198821597,304.04970625729624,3456.2499317602487,8.502401544658793,174.55001867435192,0,21.749834390396792,0,0
21.203030296385634,122.69925422133632,22.10733129467124,7.5541501745956285,311.384179467202,0,27.589408543708753,0,1
46.670059926023654,1561.5231721368796,10940.171911319945,1.1339718799723326,464.1847054514734,0,12.537193617283089,1,3
43.370162530270214,919.6008475386403,14502.68249698928,1.439165090868794,481.40866448126224,1,6.142682445603214,1,3
2.7383241702563756,116.32759101095158,3364.402249275676,9.053588884320382,259.38992980680325,0,15.754978960279125,1,0
1.8051652376139742,1989.7326343395343,9945.707877051336,5.1802827143898185,231.88415458932013,0,27.288468768265705,0,2
19.134936660463456,115.56112199273328,11128.444904380727,13.767294192007443,146.56021480497765,0,24.22904521706217,0,1
40.622389873700726,1390.0704577171064,12726.38068635787,6.158199006656137,479.8472178633009,1,2.4419803792130366,1,3
49.37016840108975,1967.3578505268272,6339.437955204137,2.2348937346693525,79.979009191705,0,20.930897602288663,1,1
7.945636109624645,478.3602084318512,4543.963584606438,10.749310619180337,294.1164922633852,1,17.370976912539135,0,1
29.909470409930687,284.49873737439236,4879.427010345466,4.470965979471046,148.44963108413305,1,27.270163702219552,0,1
19.354097403235563,242.7698788448578,10689.319996477692,7.9295075796028085,146.71406227042036,0,4.113201797083768,1,1
48.51076269182286,606.550295135191,12251.691997584541,10.497708504027033,208.43460781433234,1,16.25406533953737,1,2
42.18488669521758,202.09162202129338,2724.20951634904,13.513935256910848,499.4085385496707,1,26.444149458600823,1,2
41.997270883201324,1384.3226833882638,5564.115122366478,11.903648802544973,36.933490351512816,0,12.59570170888142,1,1
23.70031140985103,124.58359626012539,13529.102951237252,10.177779911303588,293.4854909197304,0,14.718850073119578,0,1
21.033565365714427,1018.8442562995795,12100.402795421089,10.22653441768764,50.460357437285815,0,2.57858999117527,0,2
14.03365006056996,1993.3937077059536,14772.876041437137,14.19427719607809,85.7152066953543,1,8.70523739324287,0,3
3.290587084220892,1627.9405390120376,11313.723895231211,4.507779052698387,225.38584146872034,0,10.072946150483947,0,2
43.303757624625135,1230.4388764620219,5897.928015418834,0.11657020352319238,260.1254643597563,1,28.381112237974165,1,2
40.73859995193884,612.5072415732234,8859.567509919567,4.15212293503316,136.80828009861676,1,8.838687135964191,0,2
49.986024827663464,1247.791672583277,9915.213813709805,3.3465815564384855,165.06399412846392,1,14.095627690454734,1,3
49.83352343515832,1054.0829278233032,1176.8372447568593,9.961335318198573,52.6138399254072,1,20.303480495146253,0,2
27.993869427330058,852.1667677807429,8167.454386557976,9.542302836506382,158.57769408368276,1,5.284409486032383,0,2
38.56487705143527,261.42075348039896,10639.812427089144,8.942574602300384,483.6136352964666,0,14.850050420685298,0,2
47.26590362918019,1773.2084304809334,2509.8195600159056,0.34202730382086016,472.90661701951603,0,22.286901664539275,1,2
42.557545838531865,899.569297642645,11709.475761383357,10.958793011314647,174.09036216712266,1,26.07222878429845,0,2
12.743731036288285,389.2450236415301,8756.591707711674,4.920603146033823,289.71842877659316,1,18.97464860254159,1,2
22.801934697849628,735.5187017545792,14283.32678546392,10.009334236198804,455.7017416443627,0,20.237078701849963,1,2
6.893391049999002,828.2595050578541,636.3344731033754,8.393018584682084,13.03007309403937,0,4.225362441244784,0,0
47.725525849306756,1655.0757911337487,3979.8920633320045,5.206690788875816,407.23494946542,1,28.400406668767243,1,3
30.505644405318563,1467.2287611228041,9023.30818949736,2.105186379851206,474.7010808665703,1,4.410935285792229,0,3
11.817818872421405,1538.6097872826797,4448.398683088961,1.5068415751411663,54.74960982344296,0,23.35285164686305,1,1
33.74918387808991,22.062528857294428,10716.362461068633,12.489623163372132,89.1093661561313,0,8.312081492460404,0,1
31.097347902665845,832.307996359523,11385.079237828964,13.784123377015215,480.76568835796417,1,28.04099773918692,1,3
18.229054542625605,962.6883032706472,1537.7394609971168,9.781841896788064,273.39467038376966,0,21.738806411399647,1,1
6.121100813881636,38.384553646113375,7707.816963101516,1.6411683114212023,16.956350891144613,0,22.737504532861884,0,0
33.74287318184358,519.6264174900684,7633.358333865838,6.090205531634787,136.23967939412927,1,6.962245605266558,0,1
26.255231194737767,1520.57964624427,5539.211553233116,10.961194081566843,230.47240039174122,1,13.569679310737245,0,2
38.729760390914144,274.2194114579981,13993.872938545082,11.719331171750015,349.52536640213617,1,18.72548924038395,0,3
26.24809330504367,1070.6202629051834,12412.594798098318,1.8614574721372201,369.2485852870318,0,23.21422173709473,1,3
42.682984265767736,430.40374403447504,10458.140728644552,0.100457710796198,497.7565413334735,1,3.5668015894154923,1,3
27.819388519337036,24.241549287786547,10714.899536024963,10.710841983621014,150.88048769804192,0,28.889776835408586,1,1
28.26642959100162,482.40291519908294,6925.742157196786,5.413283022194464,273.7278499155529,1,26.7615097813594,1,1
43.89435333158808,1951.7475098201076,13814.917816448638,3.891771841112078,271.32853845120644,1,8.475283419619739,0,3
20.472401877513654,1603.0742237659792,10418.93140879928,0.29217229986392906,208.76617712914637,0,24.771427169453794,1,2
7.133753808306716,1919.1532886420669,10934.715924837246,8.150461160746344,92.8893279827859,0,15.790555729674791,0,2
1.924742477510279,975.7080878527249,12925.363556810178,12.782145957847128,488.95371596008283,1,14.12329120607955,1,3
37.87929415584414,219.47239735500702,4111.073840132865,14.36871152946156,428.1254214666272,1,9.77580612143646,0,2
31.2053227919965,1095.9189779473859,12106.063558000546,8.529599764138009,254.18318386417621,0,17.638573305631976,0,2
35.35194852091157,908.7546691199218,2928.6090443473804,7.765473783324423,305.5902571151746,1,22.031728972256133,0,3
11.041725994691081,1688.714165479232,5180.129283673317,1.3673401437896926,121.35791624423453,0,12.622520696401368,0,1
7.250388041545103,196.16516156848917,5034.15681404764,8.278204742984736,276.455664491956,0,19.061966193744617,0,0
1.2199609505601554,976.4822740435563,14677.882025837109,5.76168827658438,350.53536522952317,1,21.12973117408146,1,3
17.85408416092655,300.0973293879685,12848.058356218902,9.146315685165296,262.4318439094285,0,21.478093601950935,0,1
29.700925499304336,649.35185378012,10517.547923853896,5.8920225833605455,495.23973358662124,0,2.0329998948698176,1,2
19.916080232436748,1474.7141547755994,10905.851424230852,3.680456939410465,309.55741156138583,0,25.862560267709473,1,3
22.15500864017459,952.0362587375331,8431.091916038566,1.51498260090281,191.77711917016282,1,14.018472785568914,0,3
45.25585537744055,751.7765702915386,14206.360006627787,4.792284824374546,388.3544935317607,0,8.241274410038326,1,2
17.73864561765337,788.9525571400707,7443.881293235423,1.540008030887509,93.52663067500461,1,7.632052970650607,1,1
25.942479713410634,918.8935368119733,5707.7656480484175,2.7357645672773607,198.4127487160706,1,14.748916328896538,1,2
39.29082413068658,1570.0330876741139,2445.530053973865,14.811308762835234,180.00988568501705,1,26.661530414334297,0,2
20.12886772490287,1784.1693778804688,11793.08478391587,6.717142997908617,221.58547660281087,0,11.661253659638085,0,2
31.29329166127974,1910.6693730078566,11016.65898113387,8.024889320924746,393.0721147050759,0,22.616909530114526,0,3
43.18700358296389,1573.8067725105902,5765.325577862023,13.11691607818451,247.24478576006965,1,3.356152564122949,0,2
47.501270871053286,630.8137914960255,377.9012093884404,14.933976617311249,399.06708063032175,1,14.543672713456322,1,2
7.7801373059873775,1376.2694121730842,12584.959915770161,8.782445295235755,292.4795625385343,0,29.7547411415857,1,2
46.366087445493974,875.2062481107838,171.2697518111045,12.205859933558157,177.61402298220213,1,23.22791518237394,1,1
24.85975650743714,509.34124409210233,10555.496694435764,4.971421262616461,406.8895844049015,1,6.710590408998083,1,3
13.283097220798439,1681.7431588518452,14553.856645890855,4.655584965964637,126.76193857101488,0,15.292523474088366,1,2
23.227219933793936,76.85269792464999,6564.919922223052,6.100285442818946,119.94766010189979,1,7.391930527632713,1,1
49.011612476631115,1803.523984270847,3524.6010749392913,10.120358213837372,257.2064327868695,0,12.582047354244024,0,1
24.884595652647047,922.9549292494684,10573.065150650726,10.264656169900972,137.8161305214236,0,23.51247870018146,1,2
16.773204709231656,1274.4029536165608,12256.922130233777,4.797067576276817,14.452647126095997,1,23.251132051066907,1,3
31.853342288677926,1318.7078444115655,8196.45474116771,2.0848278696357676,327.66578837641276,0,7.228961148120361,1,3
12.387208129520557,1790.2354814130726,14505.529128842192,9.522704221336078,260.43597252147504,0,27.705587885568374,0,2
4.255234741378864,1273.3393643344145,775.0308248694165,2.0120553466125912,228.303729101649,0,17.980761391562393,1,1
6.879546234577137,1227.8671695201235,7571.933974567922,8.719538372617018,483.8145721629745,1,11.707766583379428,1,3
6.838269028409735,133.30408112137994,10776.809209838251,10.431989708039003,289.8876001418277,1,15.307099633035389,0,2
8.01918332885857,1036.816043890408,12939.607067237685,10.53911129627733,433.0814731167984,1,18.34960197641344,1,3
7.371945046145802,300.3380016340833,2688.8341786168507,11.326734448827992,78.33061574052849,0,17.01677068945067,0,0
32.223299867759124,1474.867537442971,12000.052226455222,13.105605381328402,288.91116693341957,0,14.848948548317257,0,2
9.503064177757668,1024.443841625349,8290.606135778178,7.5493889802753475,435.3100170981424,1,15.395517720637303,1,3
17.610530524531228,1360.4555584167067,5948.305229849449,10.98071292399061,295.72182106715,1,5.704151357622642,1,2
44.89102629034758,83.34580120476853,1975.7254286864033,9.325673756950968,361.8269472822307,0,24.47562067698804,0,1
23.96110119301218,169.58403209160645,12979.436383633687,2.8809351029854704,192.3013482279816,1,16.481929438259954,1,2
33.54410805679085,1432.6467761253646,2359.09812269573,0.4827757085541817,55.30026334816264,1,4.366855920288741,1,2
9.029833624480677,144.16867199734673,4646.817888136488,4.339666646586313,234.371144612265,1,23.10163449669195,0,1
10.018306431029202,142.5134555305172,4350.682979436553,6.701202224430529,203.2949015110402,1,28.007097362131848,0,1
2.5229965051907035,24.2169504697749,13071.210512862814,9.29487857198698,434.85948936568417,1,28.445553527490382,1,3
8.862285622072145,1913.0027965989602,10090.54491313347,12.76439402449776,129.5576981527114,0,11.386023106129596,0,2
14.290221782081952,1475.0167189180138,11950.220957870584,3.024061178921868,483.69977149220296,1,4.497747770042244,1,3
9.262018971698968,706.5028170041284,3757.0184818874845,1.9706918694873088,479.4876787042031,1,15.792788985675422,1,2
4.890775420974252,593.0711625753105,9373.111494104984,14.45585121736748,131.33950510500495,0,3.8219722658020103,1,1
6.47147561947974,699.4064594916991,8576.18974715623,1.709863934708466,180.54545818388704,0,28.052628846122207,1,1
23.308549017619924,1549.3070623623637,12492.455651824066,7.229516944597118,448.82231302820367,0,5.915599006976807,0,3
10.713519061086728,1322.7412221408288,13591.305907218908,8.824899559020198,483.64488823909267,0,7.956592868559341,1,3
18.531358121879734,370.39113573493586,182.3515721608021,8.16647887152083,227.28516038966157,1,12.495777543106628,0,1
25.419154907315416,348.21867066816867,10110.29878588189,1.3818791397908539,167.28855236403993,1,11.80335182249421,1,2
34.67454401715358,196.79129942679464,777.5369867959353,0.9497010186539285,267.7860664932556,1,23.942555325737725,1,1
2.445950922134397,1320.6054394026762,8232.879976160339,1.6717030691694317,347.00691111921003,1,13.961346206253388,0,3
40.07081474599761,1528.7453244434719,4314.490935655173,8.825256489701927,144.0025125337401,0,5.537663670098438,1,1
31.581069279799934,530.092856650008,4601.648992832118,8.210738825751385,370.87185556334566,0,8.382691916839185,0,1
4.547072081469159,41.88992206182562,5294.377551785348,3.5827378013474895,35.312104986174106,1,15.5188448630319,0,1
43.74214189328547,164.3433349528547,9319.386735744152,9.602834713499314,34.154301454564056,1,4.8498905640709795,1,2
46.083183826324756,1935.7200696900609,5010.749485031538,12.319005780629176,199.28097552131715,1,18.543842431557415,1,2
3.5233590128157557,590.8895549548405,10990.485758854205,0.7195265017142471,183.20186410975307,1,17.189545543258806,1,2
14.205443583286584,1538.4462956762673,6067.910783608046,7.522136158865831,164.66027552990462,0,21.5837183332766,1,1
40.40696334975654,1249.3271377085275,1025.2980046493792,10.370725140330086,250.5996837077659,1,28.162286153691348,0,2
37.53885467399109,763.8792793057918,11756.397637261609,3.8594477133383376,167.1594553326699,0,27.41150955248409,1,1
9.633790458140677,411.37452439111024,4286.37486889059,4.6857864888679215,104.20638004936504,0,28.409230733030526,1,0
10.86279150516716,242.77283631881286,6491.5031939889395,9.243204754541818,161.64007905341444,0,7.719110112199178,1,0
18.83836908817341,1230.0259360777331,10281.658248328524,13.47923587231168,487.70309367701515,0,4.381176545860962,1,3
24.483887766955554,1549.2675612755759,4986.84235723068,12.1678738625132,211.4455743274758,1,9.41716266464523,1,2
31.10361119074965,1287.8085070822613,848.7848422007344,8.788640264583794,227.90926066058452,1,26.90501259660628,0,2
18.761225158703734,1060.6042664983165,5608.8157051922035,10.980303594583013,292.5070450760586,1,29.175577501392905,1,2
23.395468448590822,83.90244686327253,14166.728740414552,5.5358548060962,491.83697652297104,1,25.85008605657904,0,3
37.49981143762095,1936.9775551887676,9626.015959478373,9.65038636867149,128.38462545352388,0,3.745522773262536,1,2
2.315818543084596,1597.4283833091492,10072.187230008103,7.046105707800598,343.8282341608926,0,28.4491259427639,1,3
12.995628745029027,585.6440734019295,9484.232304564597,2.930048433217658,360.8324998354448,0,12.989061806848186,1,2
35.81080450128535,1959.9406587177014,2984.882084391552,10.555900280771132,307.5889642286023,1,0.7746535774894335,0,3
44.81273846551637,1203.7631792726443,6275.007961534202,8.391323096497448,53.403386421955595,0,13.550615352071711,1,1
25.828033384725472,1164.845316414493,11264.096975449775,5.443461571108512,341.66741515551246,0,1.859040505426294,0,3
26.839617520633126,1496.1463588590643,1520.5934632973872,13.678953932171598,41.40640840772598,0,16.544398674252967,0,1
5.805014561318915,1623.5395761802752,4167.791641345684,0.4119183556183257,302.1098982794495,0,10.487343809393014,1,2
22.646912157761005,1312.9572146630053,4144.786626987804,4.8050199536174905,372.3947768386539,1,14.466330541024439,0,3
26.864554689523647,256.19149273240004,6480.28391391759,0.9475328268869337,113.3752464037757,0,18.58852564192195,1,0
12.502289929919119,676.5350119889968,14705.531114132777,11.521257011702245,422.3947836959593,0,26.1296323266257,1,2
13.827539931994357,1856.1672806520994,1012.5382002573291,10.56140106629551,24.873364711172087,1,20.026096505921895,0,2
19.175566073678823,449.23122368770385,7780.514915708925,5.037148059171123,423.46830319257,1,13.304441620106331,1,2
1.4935242899974552,744.3340476750267,2690.4702301831567,10.167377242885388,235.5612348149549,1,24.67312168327577,1,1
16.442918696367325,864.153765888392,14560.148181146162,5.999464670319653,116.6180905665058,0,27.2146730584074,0,1
10.96667634632896,878.8099793889044,1699.552570911963,11.368181492194271,75.55129104704433,0,4.032919009749818,0,0
16.711118932806777,1225.879164989051,6054.0150354238685,6.86733657477692,477.12051211536254,0,16.19202283780735,0,2
6.428225525052936,1886.1516754894153,11068.274772519093,6.2429679446918165,45.60613791476679,0,8.893102812402102,0,2
44.5811003966248,481.3854236650099,10568.316420411678,14.027475740775685,107.55577576860358,1,1.8883053373699483,0,2
29.882826450925407,243.00275260183614,6340.929553408983,3.838098588371434,180.43295024219253,0,20.222127505862566,0,0
34.11556479765223,394.94097971987463,5197.862519290774,1.894665365948825,313.91507599094905,0,25.951737935047156,1,1
39.56397631106324,1773.849800418539,5964.185678293058,8.809692387565926,276.9525317852882,1,5.305628307083125,0,2
25.172888846988336,1291.6216253104121,3964.143947379589,14.542895003034266,71.56531128203386,1,24.466202899905063,0,2
4.802554260327473,571.8135784783202,3079.994080601997,5.7298042845350805,151.96671203172517,1,25.675174139339777,1,1
27.086773820018117,1631.8938779372345,7245.59546338335,1.0243477780688448,126.9883678321518,0,27.473043058661265,1,1
29.548635342033517,1722.739992726872,4028.0063410141097,5.155648482912555,114.63599870026728,0,8.325910128038547,0,1
37.399253972124335,1693.028677380556,4311.924973458752,7.6383816493614205,211.46072487519365,0,27.166615423101735,0,1
21.86714753836913,1837.853067279109,9851.340952118357,2.5126527988199845,354.9754117699119,0,9.959551264724752,1,3
6.815224988380406,504.4820403467232,14528.059975498383,9.90572304904173,116.55193678644561,0,16.793971396937334,0,1
14.546907337036862,1510.0838574925565,9054.558008390626,14.96646589625199,189.67265105446089,1,1.9899703895523229,0,3
18.472573671732437,921.07899454828,1154.6920059744941,6.830918192123512,201.5495391521695,1,1.7944921068779363,1,2
32.472903445914255,1683.997105780123,1133.7542078110046,5.385455495280168,488.463699423351,0,21.751009775599986,0,2
28.75352608111114,1456.9813543232265,14271.348312683489,6.0704920858335525,477.78651487074376,0,13.612159350344836,1,3
18.12678793194339,1552.8948929994492,4459.361854610004,1.815678058088497,402.0674155485172,0,8.060625073391918,0,2
49.33250481525249,1312.323675362143,1381.0047912371315,13.260776661250734,128.41287120140072,0,6.117198132734851,1,1
30.485853558165914,354.85753893941376,8985.668807255723,6.280902267268144,43.33828390491815,0,20.263627980346932,1,1
12.242726190931727,1090.0538377938767,9354.731674353992,5.870388730230135,165.28302748310614,1,0.5118455487475262,1,3
5.538232394709985,1969.3394790490165,9727.572301780323,9.929385066664068,140.72932922257712,1,24.2737894913072,0,3
8.066527389624436,1874.7761329942377,4011.0304178631195,6.68629797187374,257.903642071733,1,2.8378633808329,1,2
12.674907555033153,86.34747159402335,226.6602632171255,9.758678685236905,391.0866759332186,0,6.148943639789524,0,1
8.453727976348006,329.62963145887426,14475.230541817078,1.0155497229487338,430.57824005064043,0,11.893973661323143,1,2
9.735067690539635,263.45754690912383,3763.3956853665372,12.224477821461189,423.98340185114915,1,14.803332821625057,1,2
14.61221085034543,1451.959819970591,10140.394320788213,14.113508897903099,186.2410249993032,1,10.972355916511283,1,3
9.081992967090363,1635.57065971389,10599.448048180644,9.766604253774851,346.74482829573464,0,9.96100886703667,0,3
44.889888519008046,427.02273262134383,9150.111256192286,14.32303233999628,163.28875678686782,1,28.93552235615906,0,2
4.471570410251289,1011.705385903658,4693.610913204723,2.3563414841124533,39.84371618523953,1,19.42660059668013,1,2
26.463313783727607,1681.4060560224,4066.4438064609863,7.2135012232572695,353.7669801454417,0,1.191272183337952,0,2
20.814642935988246,1465.6030895325011,8965.024240540546,9.066920335787165,14.815500759196045,1,13.190189299107239,0,3
49.12774153697602,1084.4744109836965,12991.434504175373,8.767876046575681,210.4994678546594,1,26.31275664244712,0,3
6.045925657318591,1180.695380917546,14201.005933850935,6.081780508426744,171.39584195801712,1,9.392957499114704,1,3
20.19385215276421,1016.72109383256,1588.5870660563644,5.137457699557294,349.7549938742377,0,3.289412170844453,0,2
48.48878644713076,595.0969026376412,2322.429188965798,1.9896779360012402,385.46028165258565,1,22.872350761902574,1,2
43.342602731752024,1130.0439857180322,14171.043881746195,5.936962513377945,159.0063716259291,1,18.377408042114396,1,3
40.94506751198936,1377.7706041001813,11048.028425021888,2.5236461450717287,407.69723707797823,1,17.324218980881867,1,3
13.266189938724521,1746.6458317216154,13244.907372446596,11.042048579734054,154.01921264741753,0,2.080508508418534,0,2
8.958935575808258,1272.5827079584963,3039.4895120301476,3.2115809388693908,228.699916393415,0,4.644720788967761,1,1
33.59783938625933,1522.243074086316,8813.788066641027,0.9726230487395544,366.23907823692565,1,18.865207188286856,0,3
46.5041114618155,320.143269909146,10517.093916262105,8.330255453476791,349.5309123201464,0,6.630803323035656,0,2
28.059763204189526,923.1149488395798,10201.67828170459,8.968923017519083,493.810551432978,1,15.370067352578518,1,3
28.79482812876004,18.66323965418659,6122.275363000472,13.091504613079533,120.32890186580661,0,16.574009737867108,1,0
14.358965136184066,493.357729043246,230.92337536962714,8.69702602502346,334.53577763439534,0,8.863462112992712,1,1
38.58990019300088,1452.9234302260097,8743.890852063947,5.247664720479341,308.7441350551309,1,28.47854208847404,0,3
9.758665553597407,1983.619902698727,3796.5230876941314,12.064877034742176,458.3982427001147,1,25.352691151649466,0,3
16.522122202010063,198.35619917443182,6753.813692143355,8.150155508492574,86.61744940598878,1,21.810018475167556,1,1
21.55910371151263,802.9886317225765,14363.71522625726,1.2812762410047571,378.38110015759713,0,2.800819059077568,1,2
25.626713744880522,1600.141937398319,5985.529764636521,8.531173348667375,288.4516219716965,1,3.6308355696160737,0,2
12.499281754546471,408.07126925779767,12597.0240999664,13.62947632678277,144.58627619607364,0,15.037049703016192,0,1
6.184422824590575,1110.1698986045724,2828.109086238767,6.005058119923486,242.4731079321153,0,5.241043801134078,1,1
30.72569210086081,1466.1425920593497,10086.907470375432,4.5152544483070205,173.55053256420092,1,29.358831174119484,0,3
14.78721238539266,1231.970900520358,14655.104316584153,2.237694909568499,293.8635673663458,0,5.176346903808579,0,2
29.27129196041931,376.04946923083224,1528.396513094052,2.356538276836824,445.6102992991863,1,14.880301146187232,0,2
8.140954406073014,710.7691373714788,124.79913340788018,6.548295116693101,288.959442361979,0,11.24157117682441,0,0
24.316435041813467,1567.5835689707944,6503.741889489215,8.97562938000679,319.5439849800262,1,19.36189943289589,0,3
26.8631769113035,1108.4530282640333,1389.382245770508,1.3011695370270662,264.18644508620764,0,4.306574062238035,0,1
3.065265072710132,10.459227085825473,11225.76524514347,14.09957197647497,35.07109815828319,0,13.194334627250532,1,1
17.16191177059907,1521.9815200561877,13718.229957728385,11.351490899933419,124.10069286928618,1,8.603798467810737,0,3
7.153526508479225,70.62270988047814,6510.314590631382,8.840696382426573,251.08084742172056,0,26.688669977814797,1,0
3.6370610384020035,1491.4675654624643,3880.6746323316142,12.443736196990963,162.01528903490535,1,1.6972785079735049,1,2
49.50303150330229,404.96112033047484,6516.049785099147,1.2947826765004882,99.06416290298516,0,27.45496107319055,0,0
16.456515326248788,1916.1469602387604,10851.717267750015,7.204899278223553,257.0250925400348,0,25.073327087313512,1,2
40.58878506980442,735.881502604169,135.81242370556467,9.488387590238785,168.17679878944665,0,9.278336135004055,1,0
13.10471241080631,653.8632326761582,8841.809842270457,12.44692830116251,136.4727451549732,1,23.78407431297459,1,2
34.2343847500845,297.7761006648893,9199.375273310687,11.773696444734089,237.35285454578658,1,1.420800029993053,0,2
38.131279064539484,611.2084309804297,9565.323703439033,4.228331820729654,75.30928646026484,1,29.022533733655113,1,2
29.98411766008829,1753.301523656401,3630.331199713158,14.119114526432144,464.59540920694957,1,16.034550806398784,0,3
23.84302133323284,1992.6686752544947,10710.790850671901,1.9527530373199684,435.1740279804271,1,9.446790268930636,1,3
20.886125250289794,736.6190610136966,1370.8722949766461,13.139490917455166,356.7340870128623,0,11.196204771542973,1,1
17.768979193878266,897.2212619090851,2989.055047002012,14.567009719108816,62.04477551834354,0,2.458957927084672,1,0
46.51169264026738,1444.141876405474,13162.05069981723,2.739587496017121,390.17985469014957,1,29.685810664240154,1,3
41.61566068549259,1772.3915609301491,11080.847260898496,10.8587843566364,405.8990907734193,0,1.6591123819454274,0,3
48.26883207799237,1186.0886683735682,206.18331017017877,0.7002542297921771,386.2046626800255,0,19.81976013286184,1,2
6.652712562534464,783.0513963556587,3725.643905547003,6.140800094573408,65.84328468842817,0,13.56070986734052,1,0
36.677940022580394,825.2436816972474,3216.0972448974685,7.792621158045343,325.5148989632047,0,28.493028436567094,0,1
46.94785261264137,1391.2362929936137,4062.0949205545885,8.751613866053548,418.81914991720527,1,7.756992339050457,0,3
9.471036775200178,6.436527208557363,3713.396554198296,14.045464998903537,292.9031665976372,0,16.196561306171333,0,0
3.791565234655486,1239.1786749196813,937.8944361426861,10.1165352406835,326.7396138617636,1,14.729508153191212,1,3
37.18547213985792,710.9860208827148,6884.107748952305,7.2710414731666315,234.59810491889002,1,21.23456009947799,0,1
28.93641910240564,1588.3946625541685,10991.002121792477,12.164158040361752,269.0665867431858,0,2.5063018425964048,0,2
42.17052444953447,185.9812796462643,9100.975870761546,14.262939032220693,26.844660592345356,1,6.216779335688968,0,2
7.41873264300133,1176.404533896781,10093.075028971196,0.4287856153661336,323.09188076690947,0,6.82966219273907,0,3
39.86573193706457,961.9457797722475,1217.2376780435873,14.739566956614976,49.909134316668,0,22.275447267829847,0,1
10.480552342363355,1284.6510518104549,14272.360652651809,1.383368872048837,223.15715122670946,0,6.079591541638832,0,2
8.600969171852373,129.7071889659367,12577.377507645373,12.234363011104545,153.40099785702984,1,17.418007034783813,1,2
8.631156997584151,1159.9675748562627,12076.35477743494,4.276987813016046,277.25969560373943,1,6.849692704778134,0,3
40.821448651453416,1122.9691759190475,12344.757075626512,2.069476900532689,75.37400440637147,1,25.917936027477364,1,3
33.42726242446191,1121.320188832342,13990.65762199142,6.65384903173614,348.9052669669259,0,28.294470907444335,0,3
26.391738526071407,1206.9753331929096,8163.809491705465,9.694953033769442,399.55565309495046,0,15.795542760796094,0,3
18.262108964113374,1352.9358744527244,3004.2302680143885,5.776182490849777,90.04368037414667,0,10.89311208417076,0,1
43.92142677024886,1609.9779993615396,9251.754117788118,0.9130245834122145,61.11341280242226,1,7.404704363016225,1,3
19.926032817420452,539.6414402564287,11143.222405019085,9.031970980914878,81.30258656580598,0,1.968539544929791,0,1
40.92167225384306,1650.0988203601241,11068.76090031038,13.545808814049053,439.79250533026584,0,8.420752247826114,0,3
22.237177974225812,996.5113645269073,7821.735362503202,5.80990895261405,268.81273826061454,1,19.799955508386876,0,2
19.158749256532925,154.11655826866232,1026.8807900036709,3.323358386699323,238.95788804367626,1,16.241699473621722,0,1
23.402649390645518,117.1018584879584,5566.694076451918,6.694402454398949,62.288791360153596,1,28.34921770928736,1,1
15.418204771125033,668.4766373921216,13811.49912695036,0.820604394626835,328.2824433109113,0,12.190179243505167,1,2
37.50666431872443,1569.793954222935,8766.73364636139,12.325265008756094,435.31980002859405,0,20.96896859868764,1,3
25.384659309577717,1415.3618694818315,8074.979148835701,12.412478083157783,415.81107596849193,0,14.935021050516081,1,3
11.994528409767456,1577.229929344813,4032.802715732903,8.861206905101463,316.76680740059265,1,15.620998369764244,1,3
45.02894137709114,1034.5381128832187,5526.7337987486835,5.361233045182003,46.88657115932008,1,8.399342280821466,0,2
19.502615457973963,880.3979959109811,13430.19133729754,12.016772130242172,65.07454331624635,1,13.92104791683899,0,2
27.405866625142437,294.9050534125679,9996.945712902536,8.364836669346671,34.161403683814086,1,14.388157411874865,0,2
45.37036949274508,656.385507218623,11810.805401284993,12.406391397395241,136.16481608130994,0,21.34595439159355,1,1
31.399780797742608,868.0387323477505,6815.181346014827,9.508736009487007,76.4741189085851,0,28.24887997599036,0,0
6.286453015064022,177.20085935923447,9453.70829184237,11.78764155087068,137.4235397236926,0,10.214977685733876,1,1
47.02169011886702,441.2239054224225,3725.7541311481127,9.018588598944623,198.67844730229123,0,1.7449138231483041,0,0
31.571548627035185,1196.4505881274777,10581.912454252295,6.270701916413426,472.0615641948565,0,15.140706202268872,1,3
17.077827925525764,1471.3262284783798,6414.02000555006,14.37339331289945,309.08426929302914,0,16.561609298400473,0,2
7.393967596837669,1996.6950227858993,6638.182722221183,8.162595990694786,419.13715498465154,0,5.4689962583915,0,2
39.80424686887965,1866.2266626871153,9739.834868653224,9.115833826254022,358.0722353490428,0,22.93370588514397,0,3
31.19360141846142,1285.130399070383,14044.2093220339,3.3852658272797638,65.12653395804955,1,29.555408699024003,0,3
26.906324052827916,842.496106588144,960.0951991293139,9.42219676246642,370.60099912323494,1,28.400354151749596,1,2
44.747682861022405,1272.3547294164655,12371.148560205114,8.616953977295863,144.79845196397096,0,6.314628145297739,0,2
39.53556195561427,1571.303236160464,4385.746656182897,2.854092129410672,323.1628450274061,1,26.32321557707244,0,3
